what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466160953
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466166031
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466167140
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466223187
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466228281
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466243593
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466244062
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466244109
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466248000
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466262250
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265466265531
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265466274250
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466282406
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466293156
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466309875
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466312125
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466332031
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265466343953
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466423234
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466427531
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466428640
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265466460093
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466462312
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265466478656
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265466486046
